"file","Time","Well","Measurements","Growth_Media","Strain_Names"
"GC_H/H1",NA,"E6",0.326179725085911,"Fly","VgrG1a"
"GC_H/H1",NA,"E7",0.289279725085911,"Fly","VgrG1a"
"GC_H/H1",NA,"E8",0.384879725085911,"Fly","VgrG1b"
"GC_H/H1",NA,"E9",0.388179725085911,"Fly","VgrG1b"
"GC_H/H1",NA,"E10",0.364479725085911,"Fly","VgrG1b"
"GC_H/H1",0,"B2",-0.0419415807560137,"M9","PAO1"
"GC_H/H1",0,"B3",-0.0280415807560137,"M9","PAO1"
"GC_H/H1",0,"B4",-0.00264158075601373,"M9","PAO1"
"GC_H/H1",0,"B5",-0.0151415807560137,"M9","tagR"
"GC_H/H1",0,"B6",0.000658419243986297,"M9","tagR"
"GC_H/H1",0,"B7",-0.0116415807560137,"M9","tagR"
"GC_H/H1",0,"B8",-0.00364158075601373,"M9","clpV1"
"GC_H/H1",0,"B9",0.0041584192439863,"M9","clpV1"
"GC_H/H1",0,"B10",-0.0069415807560137,"M9","clpV1"
"GC_H/H1",0,"D2",-0.0218415807560137,"M9","anr"
"GC_H/H1",0,"D3",0.0120584192439863,"M9","anr"
"GC_H/H1",0,"D4",-0.00324158075601372,"M9","anr"
"GC_H/H1",0,"D5",0.00205841924398625,"M9","VgrG1a"
"GC_H/H1",0,"D6",-0.0150415807560138,"M9","VgrG1a"
"GC_H/H1",0,"D7",-0.0196415807560137,"M9","VgrG1a"
"GC_H/H1",0,"D8",-0.000341580756013704,"M9","VgrG1b"
"GC_H/H1",0,"D9",-0.00114158075601373,"M9","VgrG1b"
"GC_H/H1",0,"D10",-0.0114415807560137,"M9","VgrG1b"
"GC_H/H1",0.25,"B2",-0.0408415807560137,"M9","PAO1"
"GC_H/H1",0.25,"B3",-0.0214415807560137,"M9","PAO1"
"GC_H/H1",0.25,"B4",0.000958419243986264,"M9","PAO1"
"GC_H/H1",0.25,"B5",-0.0101415807560137,"M9","tagR"
"GC_H/H1",0.25,"B6",0.00575841924398629,"M9","tagR"
"GC_H/H1",0.25,"B7",-0.00584158075601371,"M9","tagR"
"GC_H/H1",0.25,"B8",0.0021584192439863,"M9","clpV1"
"GC_H/H1",0.25,"B9",0.00985841924398628,"M9","clpV1"
"GC_H/H1",0.25,"B10",0.000458419243986263,"M9","clpV1"
"GC_H/H1",0.25,"D2",-0.0239415807560137,"M9","anr"
"GC_H/H1",0.25,"D3",0.00545841924398627,"M9","anr"
"GC_H/H1",0.25,"D4",0.000858419243986275,"M9","anr"
"GC_H/H1",0.25,"D5",0.00675841924398629,"M9","VgrG1a"
"GC_H/H1",0.25,"D6",-0.0111415807560137,"M9","VgrG1a"
"GC_H/H1",0.25,"D7",-0.0148415807560137,"M9","VgrG1a"
"GC_H/H1",0.25,"D8",0.00375841924398629,"M9","VgrG1b"
"GC_H/H1",0.25,"D9",0.0046584192439863,"M9","VgrG1b"
"GC_H/H1",0.25,"D10",-0.00664158075601373,"M9","VgrG1b"
"GC_H/H1",0.5,"B2",-0.0420415807560137,"M9","PAO1"
"GC_H/H1",0.5,"B3",-0.0204415807560137,"M9","PAO1"
"GC_H/H1",0.5,"B4",0.0021584192439863,"M9","PAO1"
"GC_H/H1",0.5,"B5",-0.0089415807560137,"M9","tagR"
"GC_H/H1",0.5,"B6",0.00635841924398628,"M9","tagR"
"GC_H/H1",0.5,"B7",-0.00504158075601374,"M9","tagR"
"GC_H/H1",0.5,"B8",0.0026584192439863,"M9","clpV1"
"GC_H/H1",0.5,"B9",0.0101584192439862,"M9","clpV1"
"GC_H/H1",0.5,"B10",0.00105841924398625,"M9","clpV1"
"GC_H/H1",0.5,"D2",-0.0243415807560137,"M9","anr"
"GC_H/H1",0.5,"D3",0.0066584192439863,"M9","anr"
"GC_H/H1",0.5,"D4",-0.0044415807560137,"M9","anr"
"GC_H/H1",0.5,"D5",0.00755841924398626,"M9","VgrG1a"
"GC_H/H1",0.5,"D6",-0.0102415807560137,"M9","VgrG1a"
"GC_H/H1",0.5,"D7",-0.0143415807560137,"M9","VgrG1a"
"GC_H/H1",0.5,"D8",0.00435841924398628,"M9","VgrG1b"
"GC_H/H1",0.5,"D9",0.00585841924398628,"M9","VgrG1b"
"GC_H/H1",0.5,"D10",-0.00854158075601374,"M9","VgrG1b"
"GC_H/H1",0.75,"B2",-0.0424415807560137,"M9","PAO1"
"GC_H/H1",0.75,"B3",-0.0198415807560137,"M9","PAO1"
"GC_H/H1",0.75,"B4",0.00245841924398627,"M9","PAO1"
"GC_H/H1",0.75,"B5",-0.0084415807560137,"M9","tagR"
"GC_H/H1",0.75,"B6",0.00585841924398628,"M9","tagR"
"GC_H/H1",0.75,"B7",-0.00534158075601371,"M9","tagR"
"GC_H/H1",0.75,"B8",0.00245841924398627,"M9","clpV1"
"GC_H/H1",0.75,"B9",0.00975841924398629,"M9","clpV1"
"GC_H/H1",0.75,"B10",0.000758419243986286,"M9","clpV1"
"GC_H/H1",0.75,"D2",-0.0242415807560137,"M9","anr"
"GC_H/H1",0.75,"D3",0.00545841924398627,"M9","anr"
"GC_H/H1",0.75,"D4",-0.0054415807560137,"M9","anr"
"GC_H/H1",0.75,"D5",0.00695841924398627,"M9","VgrG1a"
"GC_H/H1",0.75,"D6",-0.0107415807560137,"M9","VgrG1a"
"GC_H/H1",0.75,"D7",-0.0142415807560137,"M9","VgrG1a"
"GC_H/H1",0.75,"D8",0.0046584192439863,"M9","VgrG1b"
"GC_H/H1",0.75,"D9",0.00495841924398627,"M9","VgrG1b"
"GC_H/H1",0.75,"D10",-0.0118415807560137,"M9","VgrG1b"
"GC_H/H1",1,"B2",-0.0421415807560137,"M9","PAO1"
"GC_H/H1",1,"B3",-0.0203415807560137,"M9","PAO1"
"GC_H/H1",1,"B4",0.00295841924398627,"M9","PAO1"
"GC_H/H1",1,"B5",-0.00874158075601372,"M9","tagR"
"GC_H/H1",1,"B6",0.00675841924398629,"M9","tagR"
"GC_H/H1",1,"B7",-0.00554158075601374,"M9","tagR"
"GC_H/H1",1,"B8",0.00255841924398625,"M9","clpV1"
"GC_H/H1",1,"B9",0.0100584192439863,"M9","clpV1"
"GC_H/H1",1,"B10",0.000858419243986275,"M9","clpV1"
"GC_H/H1",1,"D2",-0.0240415807560137,"M9","anr"
"GC_H/H1",1,"D3",0.00705841924398626,"M9","anr"
"GC_H/H1",1,"D4",-0.00584158075601371,"M9","anr"
"GC_H/H1",1,"D5",0.0076584192439863,"M9","VgrG1a"
"GC_H/H1",1,"D6",-0.0101415807560137,"M9","VgrG1a"
"GC_H/H1",1,"D7",-0.0135415807560137,"M9","VgrG1a"
"GC_H/H1",1,"D8",0.00525841924398629,"M9","VgrG1b"
"GC_H/H1",1,"D9",0.00635841924398628,"M9","VgrG1b"
"GC_H/H1",1,"D10",-0.0116415807560137,"M9","VgrG1b"
"GC_H/H1",1.25,"B2",-0.0418415807560137,"M9","PAO1"
"GC_H/H1",1.25,"B3",-0.0192415807560137,"M9","PAO1"
"GC_H/H1",1.25,"B4",0.00305841924398625,"M9","PAO1"
"GC_H/H1",1.25,"B5",-0.00904158075601375,"M9","tagR"
"GC_H/H1",1.25,"B6",0.00595841924398627,"M9","tagR"
"GC_H/H1",1.25,"B7",-0.00504158075601374,"M9","tagR"
"GC_H/H1",1.25,"B8",0.00275841924398629,"M9","clpV1"
"GC_H/H1",1.25,"B9",0.00995841924398627,"M9","clpV1"
"GC_H/H1",1.25,"B10",0.000958419243986264,"M9","clpV1"
"GC_H/H1",1.25,"D2",-0.0240415807560137,"M9","anr"
"GC_H/H1",1.25,"D3",0.00635841924398628,"M9","anr"
"GC_H/H1",1.25,"D4",-0.00554158075601374,"M9","anr"
"GC_H/H1",1.25,"D5",0.00735841924398628,"M9","VgrG1a"
"GC_H/H1",1.25,"D6",-0.0104415807560137,"M9","VgrG1a"
"GC_H/H1",1.25,"D7",-0.0138415807560137,"M9","VgrG1a"
"GC_H/H1",1.25,"D8",0.00745841924398627,"M9","VgrG1b"
"GC_H/H1",1.25,"D9",0.0071584192439863,"M9","VgrG1b"
"GC_H/H1",1.25,"D10",-0.0111415807560137,"M9","VgrG1b"
"GC_H/H1",1.5,"B2",-0.0408415807560137,"M9","PAO1"
"GC_H/H1",1.5,"B3",-0.0190415807560137,"M9","PAO1"
"GC_H/H1",1.5,"B4",0.00335841924398628,"M9","PAO1"
"GC_H/H1",1.5,"B5",-0.0079415807560137,"M9","tagR"
"GC_H/H1",1.5,"B6",0.00685841924398628,"M9","tagR"
"GC_H/H1",1.5,"B7",-0.00454158075601374,"M9","tagR"
"GC_H/H1",1.5,"B8",0.0031584192439863,"M9","clpV1"
"GC_H/H1",1.5,"B9",0.0103584192439863,"M9","clpV1"
"GC_H/H1",1.5,"B10",0.00125841924398629,"M9","clpV1"
"GC_H/H1",1.5,"D2",-0.0242415807560137,"M9","anr"
"GC_H/H1",1.5,"D3",0.0071584192439863,"M9","anr"
"GC_H/H1",1.5,"D4",-0.00554158075601374,"M9","anr"
"GC_H/H1",1.5,"D5",0.0076584192439863,"M9","VgrG1a"
"GC_H/H1",1.5,"D6",-0.00954158075601375,"M9","VgrG1a"
"GC_H/H1",1.5,"D7",-0.0132415807560137,"M9","VgrG1a"
"GC_H/H1",1.5,"D8",0.0071584192439863,"M9","VgrG1b"
"GC_H/H1",1.5,"D9",0.00675841924398629,"M9","VgrG1b"
"GC_H/H1",1.5,"D10",-0.0111415807560137,"M9","VgrG1b"
"GC_H/H1",1.75,"B2",-0.0410415807560137,"M9","PAO1"
"GC_H/H1",1.75,"B3",-0.0179415807560137,"M9","PAO1"
"GC_H/H1",1.75,"B4",0.00455841924398626,"M9","PAO1"
"GC_H/H1",1.75,"B5",-0.00774158075601372,"M9","tagR"
"GC_H/H1",1.75,"B6",0.0076584192439863,"M9","tagR"
"GC_H/H1",1.75,"B7",-0.00524158075601372,"M9","tagR"
"GC_H/H1",1.75,"B8",0.0031584192439863,"M9","clpV1"
"GC_H/H1",1.75,"B9",0.0101584192439862,"M9","clpV1"
"GC_H/H1",1.75,"B10",0.0011584192439863,"M9","clpV1"
"GC_H/H1",1.75,"D2",-0.0230415807560137,"M9","anr"
"GC_H/H1",1.75,"D3",0.00655841924398626,"M9","anr"
"GC_H/H1",1.75,"D4",-0.00504158075601374,"M9","anr"
"GC_H/H1",1.75,"D5",0.00725841924398629,"M9","VgrG1a"
"GC_H/H1",1.75,"D6",-0.00974158075601372,"M9","VgrG1a"
"GC_H/H1",1.75,"D7",-0.0129415807560137,"M9","VgrG1a"
"GC_H/H1",1.75,"D8",0.00655841924398626,"M9","VgrG1b"
"GC_H/H1",1.75,"D9",0.0061584192439863,"M9","VgrG1b"
"GC_H/H1",1.75,"D10",-0.0108415807560137,"M9","VgrG1b"
"GC_H/H1",2,"B2",-0.0401415807560137,"M9","PAO1"
"GC_H/H1",2,"B3",-0.0176415807560137,"M9","PAO1"
"GC_H/H1",2,"B4",0.00445841924398627,"M9","PAO1"
"GC_H/H1",2,"B5",-0.00704158075601374,"M9","tagR"
"GC_H/H1",2,"B6",0.00835841924398628,"M9","tagR"
"GC_H/H1",2,"B7",-0.00464158075601373,"M9","tagR"
"GC_H/H1",2,"B8",0.00305841924398625,"M9","clpV1"
"GC_H/H1",2,"B9",0.0115584192439863,"M9","clpV1"
"GC_H/H1",2,"B10",0.0011584192439863,"M9","clpV1"
"GC_H/H1",2,"D2",-0.0236415807560137,"M9","anr"
"GC_H/H1",2,"D3",0.00755841924398626,"M9","anr"
"GC_H/H1",2,"D4",-0.00564158075601373,"M9","anr"
"GC_H/H1",2,"D5",0.00795841924398627,"M9","VgrG1a"
"GC_H/H1",2,"D6",-0.00904158075601375,"M9","VgrG1a"
"GC_H/H1",2,"D7",-0.0127415807560137,"M9","VgrG1a"
"GC_H/H1",2,"D8",0.00705841924398626,"M9","VgrG1b"
"GC_H/H1",2,"D9",0.00755841924398626,"M9","VgrG1b"
"GC_H/H1",2,"D10",-0.0107415807560137,"M9","VgrG1b"
"GC_H/H1",2.25,"B2",-0.0399415807560137,"M9","PAO1"
"GC_H/H1",2.25,"B3",-0.0194415807560137,"M9","PAO1"
"GC_H/H1",2.25,"B4",0.00405841924398626,"M9","PAO1"
"GC_H/H1",2.25,"B5",-0.00714158075601373,"M9","tagR"
"GC_H/H1",2.25,"B6",0.00875841924398629,"M9","tagR"
"GC_H/H1",2.25,"B7",-0.00374158075601372,"M9","tagR"
"GC_H/H1",2.25,"B8",0.0031584192439863,"M9","clpV1"
"GC_H/H1",2.25,"B9",0.0106584192439863,"M9","clpV1"
"GC_H/H1",2.25,"B10",0.00255841924398625,"M9","clpV1"
"GC_H/H1",2.25,"D2",-0.0230415807560137,"M9","anr"
"GC_H/H1",2.25,"D3",0.00755841924398626,"M9","anr"
"GC_H/H1",2.25,"D4",-0.00524158075601372,"M9","anr"
"GC_H/H1",2.25,"D5",0.00795841924398627,"M9","VgrG1a"
"GC_H/H1",2.25,"D6",-0.0094415807560137,"M9","VgrG1a"
"GC_H/H1",2.25,"D7",-0.0125415807560137,"M9","VgrG1a"
"GC_H/H1",2.25,"D8",0.00695841924398627,"M9","VgrG1b"
"GC_H/H1",2.25,"D9",0.0061584192439863,"M9","VgrG1b"
"GC_H/H1",2.25,"D10",-0.0105415807560137,"M9","VgrG1b"
"GC_H/H1",2.5,"B2",-0.0393415807560137,"M9","PAO1"
"GC_H/H1",2.5,"B3",-0.0167415807560137,"M9","PAO1"
"GC_H/H1",2.5,"B4",0.00605841924398626,"M9","PAO1"
"GC_H/H1",2.5,"B5",-0.00674158075601372,"M9","tagR"
"GC_H/H1",2.5,"B6",0.00835841924398628,"M9","tagR"
"GC_H/H1",2.5,"B7",-0.00434158075601371,"M9","tagR"
"GC_H/H1",2.5,"B8",0.00355841924398625,"M9","clpV1"
"GC_H/H1",2.5,"B9",0.0108584192439863,"M9","clpV1"
"GC_H/H1",2.5,"B10",0.00125841924398629,"M9","clpV1"
"GC_H/H1",2.5,"D2",-0.0232415807560137,"M9","anr"
"GC_H/H1",2.5,"D3",0.00585841924398628,"M9","anr"
"GC_H/H1",2.5,"D4",-0.00504158075601374,"M9","anr"
"GC_H/H1",2.5,"D5",0.00805841924398626,"M9","VgrG1a"
"GC_H/H1",2.5,"D6",-0.00964158075601373,"M9","VgrG1a"
"GC_H/H1",2.5,"D7",-0.0130415807560137,"M9","VgrG1a"
"GC_H/H1",2.5,"D8",0.00955841924398626,"M9","VgrG1b"
"GC_H/H1",2.5,"D9",0.00675841924398629,"M9","VgrG1b"
"GC_H/H1",2.5,"D10",-0.0102415807560137,"M9","VgrG1b"
"GC_H/H1",2.75,"B2",-0.0380415807560137,"M9","PAO1"
"GC_H/H1",2.75,"B3",-0.0159415807560137,"M9","PAO1"
"GC_H/H1",2.75,"B4",0.00605841924398626,"M9","PAO1"
"GC_H/H1",2.75,"B5",-0.00704158075601374,"M9","tagR"
"GC_H/H1",2.75,"B6",0.00925841924398629,"M9","tagR"
"GC_H/H1",2.75,"B7",-0.00304158075601374,"M9","tagR"
"GC_H/H1",2.75,"B8",0.00395841924398627,"M9","clpV1"
"GC_H/H1",2.75,"B9",0.0114584192439863,"M9","clpV1"
"GC_H/H1",2.75,"B10",0.00175841924398629,"M9","clpV1"
"GC_H/H1",2.75,"D2",-0.0221415807560137,"M9","anr"
"GC_H/H1",2.75,"D3",0.00685841924398628,"M9","anr"
"GC_H/H1",2.75,"D4",-0.00404158075601374,"M9","anr"
"GC_H/H1",2.75,"D5",0.00845841924398627,"M9","VgrG1a"
"GC_H/H1",2.75,"D6",-0.00834158075601371,"M9","VgrG1a"
"GC_H/H1",2.75,"D7",-0.0115415807560137,"M9","VgrG1a"
"GC_H/H1",2.75,"D8",0.00935841924398628,"M9","VgrG1b"
"GC_H/H1",2.75,"D9",0.00895841924398627,"M9","VgrG1b"
"GC_H/H1",2.75,"D10",-0.00934158075601371,"M9","VgrG1b"
"GC_H/H1",3,"B2",-0.0374415807560137,"M9","PAO1"
"GC_H/H1",3,"B3",-0.0148415807560137,"M9","PAO1"
"GC_H/H1",3,"B4",0.00695841924398627,"M9","PAO1"
"GC_H/H1",3,"B5",-0.00564158075601373,"M9","tagR"
"GC_H/H1",3,"B6",0.00975841924398629,"M9","tagR"
"GC_H/H1",3,"B7",-0.00164158075601373,"M9","tagR"
"GC_H/H1",3,"B8",0.00645841924398627,"M9","clpV1"
"GC_H/H1",3,"B9",0.0122584192439863,"M9","clpV1"
"GC_H/H1",3,"B10",0.0041584192439863,"M9","clpV1"
"GC_H/H1",3,"D2",-0.0220415807560137,"M9","anr"
"GC_H/H1",3,"D3",0.00895841924398627,"M9","anr"
"GC_H/H1",3,"D4",-0.0034415807560137,"M9","anr"
"GC_H/H1",3,"D5",0.00935841924398628,"M9","VgrG1a"
"GC_H/H1",3,"D6",-0.0074415807560137,"M9","VgrG1a"
"GC_H/H1",3,"D7",-0.0106415807560137,"M9","VgrG1a"
"GC_H/H1",3,"D8",0.00905841924398626,"M9","VgrG1b"
"GC_H/H1",3,"D9",0.00965841924398625,"M9","VgrG1b"
"GC_H/H1",3,"D10",-0.00884158075601371,"M9","VgrG1b"
"GC_H/H1",3.25,"B2",-0.0395415807560137,"M9","PAO1"
"GC_H/H1",3.25,"B3",-0.0143415807560137,"M9","PAO1"
"GC_H/H1",3.25,"B4",0.00635841924398628,"M9","PAO1"
"GC_H/H1",3.25,"B5",-0.0049415807560137,"M9","tagR"
"GC_H/H1",3.25,"B6",0.0102584192439863,"M9","tagR"
"GC_H/H1",3.25,"B7",-0.00194158075601375,"M9","tagR"
"GC_H/H1",3.25,"B8",0.00505841924398626,"M9","clpV1"
"GC_H/H1",3.25,"B9",0.0130584192439863,"M9","clpV1"
"GC_H/H1",3.25,"B10",0.00335841924398628,"M9","clpV1"
"GC_H/H1",3.25,"D2",-0.0231415807560137,"M9","anr"
"GC_H/H1",3.25,"D3",0.00875841924398629,"M9","anr"
"GC_H/H1",3.25,"D4",-0.00414158075601373,"M9","anr"
"GC_H/H1",3.25,"D5",0.00945841924398627,"M9","VgrG1a"
"GC_H/H1",3.25,"D6",-0.00674158075601372,"M9","VgrG1a"
"GC_H/H1",3.25,"D7",-0.0104415807560137,"M9","VgrG1a"
"GC_H/H1",3.25,"D8",0.0117584192439863,"M9","VgrG1b"
"GC_H/H1",3.25,"D9",0.00935841924398628,"M9","VgrG1b"
"GC_H/H1",3.25,"D10",-0.00754158075601374,"M9","VgrG1b"
"GC_H/H1",3.5,"B2",-0.0382415807560137,"M9","PAO1"
"GC_H/H1",3.5,"B3",-0.0155415807560138,"M9","PAO1"
"GC_H/H1",3.5,"B4",0.00675841924398629,"M9","PAO1"
"GC_H/H1",3.5,"B5",-0.0039415807560137,"M9","tagR"
"GC_H/H1",3.5,"B6",0.0105584192439863,"M9","tagR"
"GC_H/H1",3.5,"B7",-0.00244158075601375,"M9","tagR"
"GC_H/H1",3.5,"B8",0.00605841924398626,"M9","clpV1"
"GC_H/H1",3.5,"B9",0.0129584192439863,"M9","clpV1"
"GC_H/H1",3.5,"B10",0.00355841924398625,"M9","clpV1"
"GC_H/H1",3.5,"D2",-0.0212415807560137,"M9","anr"
"GC_H/H1",3.5,"D3",0.00655841924398626,"M9","anr"
"GC_H/H1",3.5,"D4",-0.00274158075601372,"M9","anr"
"GC_H/H1",3.5,"D5",0.0100584192439863,"M9","VgrG1a"
"GC_H/H1",3.5,"D6",-0.00724158075601372,"M9","VgrG1a"
"GC_H/H1",3.5,"D7",-0.0104415807560137,"M9","VgrG1a"
"GC_H/H1",3.5,"D8",0.0130584192439863,"M9","VgrG1b"
"GC_H/H1",3.5,"D9",0.0101584192439862,"M9","VgrG1b"
"GC_H/H1",3.5,"D10",-0.00704158075601374,"M9","VgrG1b"
"GC_H/H1",3.75,"B2",-0.0361415807560137,"M9","PAO1"
"GC_H/H1",3.75,"B3",-0.0131415807560137,"M9","PAO1"
"GC_H/H1",3.75,"B4",0.0100584192439863,"M9","PAO1"
"GC_H/H1",3.75,"B5",-0.00304158075601374,"M9","tagR"
"GC_H/H1",3.75,"B6",0.0115584192439863,"M9","tagR"
"GC_H/H1",3.75,"B7",-0.000741580756013716,"M9","tagR"
"GC_H/H1",3.75,"B8",0.00925841924398629,"M9","clpV1"
"GC_H/H1",3.75,"B9",0.0156584192439863,"M9","clpV1"
"GC_H/H1",3.75,"B10",0.00675841924398629,"M9","clpV1"
"GC_H/H1",3.75,"D2",-0.0210415807560137,"M9","anr"
"GC_H/H1",3.75,"D3",0.00795841924398627,"M9","anr"
"GC_H/H1",3.75,"D4",-0.00354158075601374,"M9","anr"
"GC_H/H1",3.75,"D5",0.0112584192439863,"M9","VgrG1a"
"GC_H/H1",3.75,"D6",-0.00624158075601372,"M9","VgrG1a"
"GC_H/H1",3.75,"D7",-0.00904158075601375,"M9","VgrG1a"
"GC_H/H1",3.75,"D8",0.0139584192439863,"M9","VgrG1b"
"GC_H/H1",3.75,"D9",0.0122584192439863,"M9","VgrG1b"
"GC_H/H1",3.75,"D10",-0.00564158075601373,"M9","VgrG1b"
"GC_H/H1",4,"B2",-0.0357415807560137,"M9","PAO1"
"GC_H/H1",4,"B3",-0.0119415807560137,"M9","PAO1"
"GC_H/H1",4,"B4",0.0122584192439863,"M9","PAO1"
"GC_H/H1",4,"B5",-0.00144158075601375,"M9","tagR"
"GC_H/H1",4,"B6",0.0130584192439863,"M9","tagR"
"GC_H/H1",4,"B7",0.00135841924398628,"M9","tagR"
"GC_H/H1",4,"B8",0.00965841924398625,"M9","clpV1"
"GC_H/H1",4,"B9",0.0168584192439863,"M9","clpV1"
"GC_H/H1",4,"B10",0.00825841924398629,"M9","clpV1"
"GC_H/H1",4,"D2",-0.0205415807560137,"M9","anr"
"GC_H/H1",4,"D3",0.00885841924398628,"M9","anr"
"GC_H/H1",4,"D4",-0.00264158075601373,"M9","anr"
"GC_H/H1",4,"D5",0.0123584192439863,"M9","VgrG1a"
"GC_H/H1",4,"D6",-0.00354158075601374,"M9","VgrG1a"
"GC_H/H1",4,"D7",-0.0074415807560137,"M9","VgrG1a"
"GC_H/H1",4,"D8",0.0156584192439863,"M9","VgrG1b"
"GC_H/H1",4,"D9",0.0146584192439863,"M9","VgrG1b"
"GC_H/H1",4,"D10",-0.00374158075601372,"M9","VgrG1b"
"GC_H/H1",4.25,"B2",-0.0334415807560137,"M9","PAO1"
"GC_H/H1",4.25,"B3",-0.0103415807560137,"M9","PAO1"
"GC_H/H1",4.25,"B4",0.0127584192439863,"M9","PAO1"
"GC_H/H1",4.25,"B5",-4.15807560137371e-05,"M9","tagR"
"GC_H/H1",4.25,"B6",0.0141584192439863,"M9","tagR"
"GC_H/H1",4.25,"B7",0.00235841924398628,"M9","tagR"
"GC_H/H1",4.25,"B8",0.0109584192439863,"M9","clpV1"
"GC_H/H1",4.25,"B9",0.0179584192439863,"M9","clpV1"
"GC_H/H1",4.25,"B10",0.00905841924398626,"M9","clpV1"
"GC_H/H1",4.25,"D2",-0.0196415807560137,"M9","anr"
"GC_H/H1",4.25,"D3",0.00895841924398627,"M9","anr"
"GC_H/H1",4.25,"D4",-0.00164158075601373,"M9","anr"
"GC_H/H1",4.25,"D5",0.0126584192439863,"M9","VgrG1a"
"GC_H/H1",4.25,"D6",-0.00224158075601372,"M9","VgrG1a"
"GC_H/H1",4.25,"D7",-0.00754158075601374,"M9","VgrG1a"
"GC_H/H1",4.25,"D8",0.0174584192439863,"M9","VgrG1b"
"GC_H/H1",4.25,"D9",0.0164584192439863,"M9","VgrG1b"
"GC_H/H1",4.25,"D10",-0.00264158075601373,"M9","VgrG1b"
"GC_H/H1",4.5,"B2",-0.0320415807560137,"M9","PAO1"
"GC_H/H1",4.5,"B3",-0.00864158075601373,"M9","PAO1"
"GC_H/H1",4.5,"B4",0.0144584192439863,"M9","PAO1"
"GC_H/H1",4.5,"B5",0.0021584192439863,"M9","tagR"
"GC_H/H1",4.5,"B6",0.0156584192439863,"M9","tagR"
"GC_H/H1",4.5,"B7",0.0041584192439863,"M9","tagR"
"GC_H/H1",4.5,"B8",0.0117584192439863,"M9","clpV1"
"GC_H/H1",4.5,"B9",0.0192584192439863,"M9","clpV1"
"GC_H/H1",4.5,"B10",0.00875841924398629,"M9","clpV1"
"GC_H/H1",4.5,"D2",-0.0187415807560137,"M9","anr"
"GC_H/H1",4.5,"D3",0.0109584192439863,"M9","anr"
"GC_H/H1",4.5,"D4",-0.000941580756013749,"M9","anr"
"GC_H/H1",4.5,"D5",0.0156584192439863,"M9","VgrG1a"
"GC_H/H1",4.5,"D6",-0.0013415807560137,"M9","VgrG1a"
"GC_H/H1",4.5,"D7",-0.00324158075601372,"M9","VgrG1a"
"GC_H/H1",4.5,"D8",0.0189584192439863,"M9","VgrG1b"
"GC_H/H1",4.5,"D9",0.0192584192439863,"M9","VgrG1b"
"GC_H/H1",4.5,"D10",-0.000641580756013727,"M9","VgrG1b"
"GC_H/H1",4.75,"B2",-0.0307415807560137,"M9","PAO1"
"GC_H/H1",4.75,"B3",-0.0069415807560137,"M9","PAO1"
"GC_H/H1",4.75,"B4",0.0161584192439863,"M9","PAO1"
"GC_H/H1",4.75,"B5",0.00425841924398629,"M9","tagR"
"GC_H/H1",4.75,"B6",0.0174584192439863,"M9","tagR"
"GC_H/H1",4.75,"B7",0.0056584192439863,"M9","tagR"
"GC_H/H1",4.75,"B8",0.0117584192439863,"M9","clpV1"
"GC_H/H1",4.75,"B9",0.0208584192439863,"M9","clpV1"
"GC_H/H1",4.75,"B10",0.0107584192439863,"M9","clpV1"
"GC_H/H1",4.75,"D2",-0.0178415807560137,"M9","anr"
"GC_H/H1",4.75,"D3",0.0113584192439863,"M9","anr"
"GC_H/H1",4.75,"D4",0.000158419243986296,"M9","anr"
"GC_H/H1",4.75,"D5",0.0158584192439863,"M9","VgrG1a"
"GC_H/H1",4.75,"D6",-0.00144158075601375,"M9","VgrG1a"
"GC_H/H1",4.75,"D7",-0.00324158075601372,"M9","VgrG1a"
"GC_H/H1",4.75,"D8",0.0215584192439863,"M9","VgrG1b"
"GC_H/H1",4.75,"D9",0.0217584192439862,"M9","VgrG1b"
"GC_H/H1",4.75,"D10",0.00145841924398626,"M9","VgrG1b"
"GC_H/H1",5,"B2",-0.0291415807560137,"M9","PAO1"
"GC_H/H1",5,"B3",-0.00504158075601374,"M9","PAO1"
"GC_H/H1",5,"B4",0.0177584192439863,"M9","PAO1"
"GC_H/H1",5,"B5",0.00675841924398629,"M9","tagR"
"GC_H/H1",5,"B6",0.0191584192439863,"M9","tagR"
"GC_H/H1",5,"B7",0.0066584192439863,"M9","tagR"
"GC_H/H1",5,"B8",0.0146584192439863,"M9","clpV1"
"GC_H/H1",5,"B9",0.0214584192439863,"M9","clpV1"
"GC_H/H1",5,"B10",0.0121584192439863,"M9","clpV1"
"GC_H/H1",5,"D2",-0.0177415807560137,"M9","anr"
"GC_H/H1",5,"D3",0.0124584192439863,"M9","anr"
"GC_H/H1",5,"D4",0.00155841924398625,"M9","anr"
"GC_H/H1",5,"D5",0.0197584192439863,"M9","VgrG1a"
"GC_H/H1",5,"D6",0.0036584192439863,"M9","VgrG1a"
"GC_H/H1",5,"D7",-0.00254158075601374,"M9","VgrG1a"
"GC_H/H1",5,"D8",0.0242584192439863,"M9","VgrG1b"
"GC_H/H1",5,"D9",0.0251584192439863,"M9","VgrG1b"
"GC_H/H1",5,"D10",0.00385841924398628,"M9","VgrG1b"
"GC_H/H1",5.25,"B2",-0.0277415807560137,"M9","PAO1"
"GC_H/H1",5.25,"B3",-0.0034415807560137,"M9","PAO1"
"GC_H/H1",5.25,"B4",0.0192584192439863,"M9","PAO1"
"GC_H/H1",5.25,"B5",0.000158419243986296,"M9","tagR"
